,Municipality,Municipality Latitude,Municipality Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
4191,Utrecht (gemeente),52.0671066,5.0940706,Cinemec Utrecht Zaal 2,52.09655,5.0700803,Movie Theater
4192,Utrecht (gemeente),52.0671066,5.0940706,Kinepolis Jaarbeurs Zaal 11,52.08479,5.104253,Movie Theater
4193,Utrecht (gemeente),52.0671066,5.0940706,Cinemec Utrecht Zaal 5,52.096542,5.0701833,Movie Theater
4194,Utrecht (gemeente),52.0671066,5.0940706,Kinepolis Jaarbeurs Zaal 3,52.08482,5.10753,Movie Theater
4195,Utrecht (gemeente),52.0671066,5.0940706,cinemec utrecht zaal 7,52.096672,5.0708256,Movie Theater
4196,Utrecht (gemeente),52.0671066,5.0940706,Filmtheater 't Hoogt,52.093207549961356,5.119774356858555,Indie Movie Theater
4197,Utrecht (gemeente),52.0671066,5.0940706,Oksar's Bioscoop,52.102393,5.097424,Movie Theater
4198,Utrecht (gemeente),52.0671066,5.0940706,Onno's Movies Theater,52.08480149516007,5.057791829698609,Movie Theater
4199,Utrecht (gemeente),52.0671066,5.0940706,Louis Hartlooper Complex Zaal 4,52.081869,5.1242,Indie Movie Theater
4200,Utrecht (gemeente),52.0671066,5.0940706,abri,52.09025192260742,5.124183177947998,Movie Theater
4201,Utrecht (gemeente),52.0671066,5.0940706,Pathé Minsweerd,52.082730370295025,5.144967534198513,Movie Theater
4202,Utrecht (gemeente),52.0671066,5.0940706,Marsdijks Cinema,52.05480201401929,5.15635204128578,Multiplex
4203,Utrecht (gemeente),52.0671066,5.0940706,Kinepolis zaal 6,52.085875,5.104325,Multiplex
4204,Utrecht (gemeente),52.0671066,5.0940706,Chinelounge Bioscoop,52.0363789054954,5.1678227555508816,Movie Theater
4205,Utrecht (gemeente),52.0671066,5.0940706,Wolf City - Zaal 3,52.09490867207038,5.123518096245981,Movie Theater
4206,Utrecht (gemeente),52.0671066,5.0940706,BMZ Entertainment,52.0955,5.05368,Movie Theater
4207,Utrecht (gemeente),52.0671066,5.0940706,European Outdoor Film Tour @rasa,52.09458768367767,5.117708444595337,Indie Movie Theater
4208,Utrecht (gemeente),52.0671066,5.0940706,Latin American Film Festival,52.081760955625924,5.124220848083496,Movie Theater
4209,Utrecht (gemeente),52.0671066,5.0940706,Trianon,52.08763,5.121797,Movie Theater
4210,Utrecht (gemeente),52.0671066,5.0940706,Festivalpaviljoen NFF,52.09311852432836,5.118489527993826,Movie Theater
4211,Utrecht (gemeente),52.0671066,5.0940706,TVRoom,52.05520923031963,5.224670106574534,Movie Theater
4212,Utrecht (gemeente),52.0671066,5.0940706,European Outdoor Film Tour,52.084664,5.102966,Movie Theater
4213,Utrecht (gemeente),52.0671066,5.0940706,The 5th Wave Movie,52.078903,5.1498275,Drive-in Theater
4214,Utrecht (gemeente),52.0671066,5.0940706,Filmclub Lombok,52.092912,5.102238,Movie Theater
4215,Utrechtse Heuvelrug,52.02865365,5.394884282941399,Filmcentrale Sneeuwpanter Grimberger FM,52.04866610720939,5.27590939323361,Movie Theater
4216,Utrechtse Heuvelrug,52.02865365,5.394884282941399,Filmhuis Calypso,51.97299051064373,5.345245544411408,Movie Theater
4217,Utrechtse Heuvelrug,52.02865365,5.394884282941399,calypsotheater,51.97291224680322,5.345363616943359,Performing Arts Venue
4218,Utrechtse Heuvelrug,52.02865365,5.394884282941399,Bioscoop Veenendaal,52.02134887350887,5.538144925875354,Multiplex
4219,Vaals,50.7710157,6.019049,Vue Cinema,50.85783236026936,6.002954096096569,Movie Theater
4220,Vaals,50.7710157,6.019049,Cineplex,50.771770959889,6.08655095349283,Multiplex
4221,Vaals,50.7710157,6.019049,XD-zaal (Zaal 1),50.857752,6.002773,Movie Theater
4222,Vaals,50.7710157,6.019049,Eden Palast,50.77078443602336,6.084870988615843,Movie Theater
4223,Vaals,50.7710157,6.019049,Capitol Theater Aachen,50.77835589937702,6.0876046673774145,Indie Movie Theater
4224,Vaals,50.7710157,6.019049,Zaal 3,50.857781,6.003224,Movie Theater
4225,Vaals,50.7710157,6.019049,Zaal 2,50.857792,6.003233,Movie Theater
4226,Vaals,50.7710157,6.019049,Zaal 10,50.857856,6.003295,Movie Theater
4227,Vaals,50.7710157,6.019049,Leisuredome,50.857661316262984,6.003103534547528,Multiplex
4228,Vaals,50.7710157,6.019049,Zaal 8,50.857764,6.003279,Movie Theater
4229,Vaals,50.7710157,6.019049,Apollo,50.780617069825745,6.0791480594369665,Movie Theater
4230,Vaals,50.7710157,6.019049,zaal 6,50.858087,6.003596,Movie Theater
4231,Vaals,50.7710157,6.019049,Filmstudio der RWTH Aachen,50.77770752137511,6.077971458435059,Movie Theater
4232,Vaals,50.7710157,6.019049,Zaal 4,50.85811,6.003127,Movie Theater
4233,Vaals,50.7710157,6.019049,Zaal 5,50.857694,6.003308,Movie Theater
4234,Vaals,50.7710157,6.019049,Sneak Preview,50.76996522984525,6.081491162919734,Movie Theater
4235,Vaals,50.7710157,6.019049,zaal 9,50.858051,6.003764,Movie Theater
4236,Vaals,50.7710157,6.019049,Zaal 7,50.857737,6.003186,Movie Theater
4237,Vaals,50.7710157,6.019049,Metropolis,50.70912,6.03396,Indie Movie Theater
4238,Vaals,50.7710157,6.019049,Rebel Base PatSu,50.771477,6.1000648,Indie Movie Theater
4239,Vaals,50.7710157,6.019049,sven Home,50.76334834098668,6.090545654296698,Movie Theater
4240,Vaals,50.7710157,6.019049,Kino III,50.781128,6.0783143,Indie Movie Theater
4241,Vaals,50.7710157,6.019049,Guidos Lounge,50.787338946316794,6.113412238567794,Movie Theater
4242,Valkenburg aan de Geul,50.86094405,5.813710004178519,Pathé Maastricht,50.856561701600256,5.6899065375922175,Movie Theater
4243,Valkenburg aan de Geul,50.86094405,5.813710004178519,Bioscoop Lumière,50.85675,5.691232,Movie Theater
4244,Valkenburg aan de Geul,50.86094405,5.813710004178519,Pathé Maastricht Zaal 2,50.85622,5.6899686,Movie Theater
4245,Valkenburg aan de Geul,50.86094405,5.813710004178519,Euroscoop,50.85124519848652,5.701400212413027,Multiplex
4246,Valkenburg aan de Geul,50.86094405,5.813710004178519,Zaal 8,50.85622,5.6899686,Movie Theater
4247,Valkenburg aan de Geul,50.86094405,5.813710004178519,Zaal 4,50.856513,5.689762,Movie Theater
4248,Valkenburg aan de Geul,50.86094405,5.813710004178519,Zaal 1,50.85139083862305,5.70116662979126,Movie Theater
4249,Valkenburg aan de Geul,50.86094405,5.813710004178519,Zaal 7,50.85622,5.6899686,Movie Theater
4250,Valkenburg aan de Geul,50.86094405,5.813710004178519,Spookgrot,50.85587072632721,5.8242865507002834,Multiplex
4251,Valkenburg aan de Geul,50.86094405,5.813710004178519,Geerman Movie Theater,50.83041852803475,5.7207385220795945,Movie Theater
4252,Valkenburg aan de Geul,50.86094405,5.813710004178519,Kelly-Maxwell Library,50.8464796745389,5.714129612626699,Library
4253,Valkenburg aan de Geul,50.86094405,5.813710004178519,Dolby Atmos Zaal,50.85525,5.6896076,Movie Theater
4254,Valkenburg aan de Geul,50.86094405,5.813710004178519,Zaal 6,50.85157126247787,5.701846805858194,Movie Theater
4255,Valkenburg aan de Geul,50.86094405,5.813710004178519,Huize LaX,50.863877,5.786337,Movie Theater
4256,Valkenburg aan de Geul,50.86094405,5.813710004178519,De Spieker,50.827763,5.723408,Movie Theater
4257,Valkenburg aan de Geul,50.86094405,5.813710004178519,Zaal 5,50.851292,5.687944,Movie Theater
4258,Valkenburg aan de Geul,50.86094405,5.813710004178519,Cinemazaal Mabi Hotel,50.85198399379914,5.692001751929768,Movie Theater
4259,Valkenburg aan de Geul,50.86094405,5.813710004178519,Cinema Luna @ Park,50.843801,5.692457,Movie Theater
4260,Valkenburg aan de Geul,50.86094405,5.813710004178519,Zaal 2,50.851233081879435,5.700958837645215,Movie Theater
4261,Valkenswaard,51.350688,5.4594497,Pand P Eindhoven,51.42707938124183,5.488847965336334,Movie Theater
4262,Valkenswaard,51.350688,5.4594497,Dolby cinema zaal 6,51.43970119900313,5.476314774309575,Movie Theater
4263,Valkenswaard,51.350688,5.4594497,Cinema Gold,51.421448688276925,5.403974813368351,Movie Theater
4264,Valkenswaard,51.350688,5.4594497,Philipszaal Parktheater,51.4292181603409,5.485999517380088,Movie Theater
4265,Valkenswaard,51.350688,5.4594497,Vue zaal 7,51.439615,5.47623,Movie Theater
4266,Valkenswaard,51.350688,5.4594497,Service Bioscoop Zien,51.436968316053736,5.477621473479042,Movie Theater
4267,Valkenswaard,51.350688,5.4594497,Lab-1,51.43693,5.4778886,Movie Theater
4268,Valkenswaard,51.350688,5.4594497,vue eindhoven zaal 2,51.439439,5.475974,Movie Theater
4269,Valkenswaard,51.350688,5.4594497,Zien Zaal 1,51.437116582746036,5.477794326541722,Movie Theater
4270,Valkenswaard,51.350688,5.4594497,Bioscoop Eindhoven,51.43693923950195,5.495546817779541,Movie Theater
4271,Valkenswaard,51.350688,5.4594497,Zaal 4,51.421561,5.40404,Movie Theater
4272,Valkenswaard,51.350688,5.4594497,Soundstar Drive In Show,51.39409,5.44212,Movie Theater
4273,Valkenswaard,51.350688,5.4594497,Tim's Thuisbioscoop,51.397946,5.475979,Movie Theater
4274,Valkenswaard,51.350688,5.4594497,Kajmax,51.42141752304459,5.487304313629385,Indie Movie Theater
4275,Valkenswaard,51.350688,5.4594497,Vue Zaal 4,51.439705,5.4761953,Movie Theater
4276,Valkenswaard,51.350688,5.4594497,Wie is de Mol ?,51.319877,5.345375,Movie Theater
4277,Valkenswaard,51.350688,5.4594497,Kidsmovie,51.327852,5.419393,Movie Theater
4278,Valkenswaard,51.350688,5.4594497,Rolo's Movie,51.356328,5.437259,Movie Theater
4279,Valkenswaard,51.350688,5.4594497,Saw VII HD Wat Een Viezigheid,51.319932,5.345399,Movie Theater
4280,Valkenswaard,51.350688,5.4594497,Zien Zaal 4,51.41479336843546,5.544686298736697,Movie Theater
4281,Valkenswaard,51.350688,5.4594497,Zaal 3,51.43708419799805,5.477717399597168,Movie Theater
4282,Valkenswaard,51.350688,5.4594497,Theaterzaal Sint-Joris College,51.411059,5.488821,Movie Theater
4283,Valkenswaard,51.350688,5.4594497,Mike's Movie Mansion,51.419083,5.388494,Movie Theater
4284,Valkenswaard,51.350688,5.4594497,Zaal 5,51.437232971191406,5.477975845336914,Multiplex
4285,Veendam,53.102844299999994,6.8694863,VUE,53.15470641910169,6.755718794492082,Multiplex
4286,Veendam,53.102844299999994,6.8694863,Van Beresteyn,53.107232162151504,6.876610524799009,Theater
4287,Veenendaal,52.02320415,5.55180028316229,Pathé CineMec,52.01592357716958,5.648195640739639,Multiplex
4288,Veenendaal,52.02320415,5.55180028316229,Zaal 8,52.015766,5.6480474,Movie Theater
4289,Veenendaal,52.02320415,5.55180028316229,Heerenstraat Theater,51.96680698497758,5.665229056047326,Movie Theater
4290,Veenendaal,52.02320415,5.55180028316229,Cinemec Expotheater,52.016053190871865,5.648907799101818,Movie Theater
4291,Veenendaal,52.02320415,5.55180028316229,CineMec Zaal 1,52.015951707323914,5.647453859167014,Multiplex
4292,Veenendaal,52.02320415,5.55180028316229,CineMec Grote Zaal,52.0160630245036,5.64875794288447,Multiplex
4293,Veenendaal,52.02320415,5.55180028316229,Cinemac,52.015680334385635,5.642673814293215,Multiplex
4294,Veenendaal,52.02320415,5.55180028316229,CineMec Zaal 6,52.0159324470899,5.648451795926633,Multiplex
4295,Veenendaal,52.02320415,5.55180028316229,Eva's Ladiesnight,52.01624217626673,5.648267927337946,Movie Theater
4296,Veenendaal,52.02320415,5.55180028316229,CineMiel,52.033359,5.648462,Movie Theater
4297,Veenendaal,52.02320415,5.55180028316229,Het Podium,52.07358,5.533981,Multiplex
4298,Veenendaal,52.02320415,5.55180028316229,CineMec Zaal 7,52.01595372859051,5.648574987815796,Multiplex
4299,Veenendaal,52.02320415,5.55180028316229,Movie W,51.96790870669548,5.656843185424805,Indie Movie Theater
4300,Veenendaal,52.02320415,5.55180028316229,Bioscoop One 2 See,52.02443820461208,5.567661307178521,Movie Theater
4301,Veenendaal,52.02320415,5.55180028316229,Thuisbioscoop,52.04036,5.635547,Movie Theater
4302,Veenendaal,52.02320415,5.55180028316229,Lukkien Studio 3,52.02268212063923,5.624746030959424,Multiplex
4303,Veenendaal,52.02320415,5.55180028316229,CineMec Zaal 3,52.01567561364167,5.646286110181106,Multiplex
4304,Veenendaal,52.02320415,5.55180028316229,CineMec Zaal 5,52.01739818508055,5.635620549581018,Multiplex
4305,Veenendaal,52.02320415,5.55180028316229,Bioscoop Veenendaal,52.02134887350887,5.538144925875354,Multiplex
4306,Veenendaal,52.02320415,5.55180028316229,Filmhuis Veenendaal,52.02721875395881,5.559239667891704,Multiplex
4307,Veere,51.54751629999999,3.6660882000000004,family room,51.508778,3.713924,Movie Theater
4308,Veere,51.54751629999999,3.6660882000000004,Thuisbioscoop Isja Carolien Poulus,51.50384521484375,3.5949058532714844,Indie Movie Theater
4309,Veere,51.54751629999999,3.6660882000000004,Cinema Middelburg,51.49825946937389,3.6066405073657477,Movie Theater
4310,Veere,51.54751629999999,3.6660882000000004,Knight And Day,51.482409,3.599808,Movie Theater
4311,Veere,51.54751629999999,3.6660882000000004,Cinema Middelburg,51.49841906943778,3.6078499195883302,Movie Theater
4312,Veere,51.54751629999999,3.6660882000000004,Jon's Bioscoop,51.5102,3.617177,Movie Theater
4313,Veldhoven,51.40770635,5.392731058176401,Vue Eindhoven,51.440237,5.47645,Multiplex
4314,Veldhoven,51.40770635,5.392731058176401,Pathé Eindhoven,51.440371132628336,5.481459313708269,Multiplex
4315,Veldhoven,51.40770635,5.392731058176401,Natlab,51.4458,5.45446,Movie Theater
4316,Veldhoven,51.40770635,5.392731058176401,Pand P Eindhoven,51.42707938124183,5.488847965336334,Movie Theater
4317,Veldhoven,51.40770635,5.392731058176401,Dolby cinema zaal 6,51.43970119900313,5.476314774309575,Movie Theater
4318,Veldhoven,51.40770635,5.392731058176401,Zaal 8,51.440379436619786,5.481419605901515,Movie Theater
4319,Veldhoven,51.40770635,5.392731058176401,Vue Zaal 3,51.44026,5.4762187,Movie Theater
4320,Veldhoven,51.40770635,5.392731058176401,Cinema Gold,51.421448688276925,5.403974813368351,Movie Theater
4321,Veldhoven,51.40770635,5.392731058176401,Zaal 7,51.4404145413702,5.481259265401813,Multiplex
4322,Veldhoven,51.40770635,5.392731058176401,Zaal 2,51.44046894961294,5.48094932317685,Multiplex
4323,Veldhoven,51.40770635,5.392731058176401,Vue Zaal 1,51.440117,5.476283,Movie Theater
4324,Veldhoven,51.40770635,5.392731058176401,Zaal 5,51.4403799198615,5.481452266074643,Movie Theater
4325,Veldhoven,51.40770635,5.392731058176401,Zaal 1,51.44075189918784,5.480722487712656,Multiplex
4326,Veldhoven,51.40770635,5.392731058176401,Philipszaal Parktheater,51.4292181603409,5.485999517380088,Movie Theater
4327,Veldhoven,51.40770635,5.392731058176401,Private Movie Theater,51.4552158374795,5.4644831140824355,Movie Theater
4328,Veldhoven,51.40770635,5.392731058176401,Vue zaal 7,51.439615,5.47623,Movie Theater
4329,Veldhoven,51.40770635,5.392731058176401,Cinema,51.44199,5.481354,Movie Theater
4330,Veldhoven,51.40770635,5.392731058176401,Zaal 4,51.440267349594386,5.481422296638473,Multiplex
4331,Veldhoven,51.40770635,5.392731058176401,Service Bioscoop Zien,51.436968316053736,5.477621473479042,Movie Theater
4332,Veldhoven,51.40770635,5.392731058176401,Zaal 3,51.440283436515266,5.481259752431888,Multiplex
4333,Veldhoven,51.40770635,5.392731058176401,Vue Zaal 8,51.44032,5.476222,Movie Theater
4334,Veldhoven,51.40770635,5.392731058176401,Lab-1,51.43693,5.4778886,Movie Theater
4335,Veldhoven,51.40770635,5.392731058176401,Zaal 6,51.440537449079166,5.480894526250435,Multiplex
4336,Veldhoven,51.40770635,5.392731058176401,Vue Zaal 5,51.440098,5.476242,Movie Theater
4337,Veldhoven,51.40770635,5.392731058176401,vue eindhoven zaal 2,51.439439,5.475974,Movie Theater
4338,Veldhoven,51.40770635,5.392731058176401,Zien Zaal 1,51.437116582746036,5.477794326541722,Movie Theater
4339,Veldhoven,51.40770635,5.392731058176401,Bioscoop Eindhoven,51.43693923950195,5.495546817779541,Movie Theater
4340,Veldhoven,51.40770635,5.392731058176401,Drive In Bioscoop (Powered by Broet),51.44644240919458,5.462360684831366,Movie Theater
4341,Veldhoven,51.40770635,5.392731058176401,Zaal 4,51.421561,5.40404,Movie Theater
4342,Veldhoven,51.40770635,5.392731058176401,Soundstar Drive In Show,51.39409,5.44212,Movie Theater
4343,Veldhoven,51.40770635,5.392731058176401,Podiumzaal,51.44583,5.454095,Multiplex
4344,Veldhoven,51.40770635,5.392731058176401,Zaal 1 Natlab,51.44562,5.4544473,Movie Theater
4345,Veldhoven,51.40770635,5.392731058176401,Tim's Thuisbioscoop,51.397946,5.475979,Movie Theater
4346,Veldhoven,51.40770635,5.392731058176401,Informatiepunt Zuid,51.452549,5.476299,Movie Theater
4347,Veldhoven,51.40770635,5.392731058176401,Plaza Futura Buitenfilm,51.447109,5.453741,Indie Movie Theater
4348,Veldhoven,51.40770635,5.392731058176401,Kajmax,51.42141752304459,5.487304313629385,Indie Movie Theater
4349,Veldhoven,51.40770635,5.392731058176401,Pathé 4D,51.440823,5.4805293,Movie Theater
4350,Veldhoven,51.40770635,5.392731058176401,Vue Zaal 4,51.439705,5.4761953,Movie Theater
4351,Veldhoven,51.40770635,5.392731058176401,Toiletten Boven,51.4403,5.4814343,Movie Theater
4352,Veldhoven,51.40770635,5.392731058176401,Kidsmovie,51.327852,5.419393,Movie Theater
4353,Veldhoven,51.40770635,5.392731058176401,Rolo's Movie,51.356328,5.437259,Movie Theater
4354,Veldhoven,51.40770635,5.392731058176401,Cinebonus Nautilus,51.44154,5.44275,Movie Theater
4355,Veldhoven,51.40770635,5.392731058176401,Broet,51.446598669286296,5.4613423347473145,Movie Theater
4356,Veldhoven,51.40770635,5.392731058176401,Film + Design,51.450013,5.445602,Movie Theater
4357,Veldhoven,51.40770635,5.392731058176401,MB room,51.495888,5.38122,Multiplex
4358,Veldhoven,51.40770635,5.392731058176401,Zien zaal 2,51.45671929784159,5.444666374420675,Multiplex
4359,Veldhoven,51.40770635,5.392731058176401,Zaal 3,51.43708419799805,5.477717399597168,Movie Theater
4360,Veldhoven,51.40770635,5.392731058176401,Theaterzaal Sint-Joris College,51.411059,5.488821,Movie Theater
4361,Veldhoven,51.40770635,5.392731058176401,Mike's Movie Mansion,51.419083,5.388494,Movie Theater
4362,Veldhoven,51.40770635,5.392731058176401,Bioscoop voor nix,51.439328,5.514593,Movie Theater
4363,Velsen,52.4519103,4.603891145874139,Pathé Haarlem,52.381759575266265,4.6295865068192885,Multiplex
4364,Velsen,52.4519103,4.603891145874139,Cineworld,52.4777841540315,4.653663136823362,Movie Theater
4365,Velsen,52.4519103,4.603891145874139,Toneelschuur,52.38184,4.639,Theater
4366,Velsen,52.4519103,4.603891145874139,Pathé Haarlem - Zaal 4,52.381684,4.629736,Multiplex
4367,Velsen,52.4519103,4.603891145874139,Pathé Haarlem - Zaal 7,52.381666,4.629732,Multiplex
4368,Velsen,52.4519103,4.603891145874139,Pathé Haarlem - Zaal 2,52.381693314257255,4.629653859883547,Movie Theater
4369,Velsen,52.4519103,4.603891145874139,Pathé Haarlem - Zaal 6,52.381668,4.629689,Multiplex
4370,Velsen,52.4519103,4.603891145874139,Pathé Haarlem - Zaal 8,52.381663,4.629735,Multiplex
4371,Velsen,52.4519103,4.603891145874139,Pathe Haarlem - Zaal 3,52.38172,4.629453,Multiplex
4372,Velsen,52.4519103,4.603891145874139,Pathé Haarlem - Zaal 5,52.38176,4.629404,Multiplex
4373,Velsen,52.4519103,4.603891145874139,StrandBios,52.49197893423695,4.585332870483398,Movie Theater
4374,Velsen,52.4519103,4.603891145874139,Pathé Haarlem - Zaal 1,52.38172,4.629436,Multiplex
4375,Velsen,52.4519103,4.603891145874139,Scheepmakersdijk 43 rood 2011 AS‎ Haarlem,52.382965,4.644454,Indie Movie Theater
4376,Velsen,52.4519103,4.603891145874139,LA Movie Room,52.493277,4.695456,Multiplex
